40%-60%/s2/ROIs_07_s2_p1577.tif,40%-60%/s2_cloudy/ROIs_07_s2_cloudy_p1577.tif,40%-60%/s1/ROIs_07_s1_p1577.tif,40%-60%/land_cover_maps/ROIs_07_s2_p1577.tif,40%-60%/cloud_detection_results/ROIs_07_s2_cloudy_p1577.tif
40%-60%/s2/ROIs_10_s2_p4166.tif,40%-60%/s2_cloudy/ROIs_10_s2_cloudy_p4166.tif,40%-60%/s1/ROIs_10_s1_p4166.tif,40%-60%/land_cover_maps/ROIs_10_s2_p4166.tif,40%-60%/cloud_detection_results/ROIs_10_s2_cloudy_p4166.tif
40%-60%/s2/ROIs_01_s2_p1340.tif,40%-60%/s2_cloudy/ROIs_01_s2_cloudy_p1340.tif,40%-60%/s1/ROIs_01_s1_p1340.tif,40%-60%/land_cover_maps/ROIs_01_s2_p1340.tif,40%-60%/cloud_detection_results/ROIs_01_s2_cloudy_p1340.tif
40%-60%/s2/ROIs_05_s2_p1987.tif,40%-60%/s2_cloudy/ROIs_05_s2_cloudy_p1987.tif,40%-60%/s1/ROIs_05_s1_p1987.tif,40%-60%/land_cover_maps/ROIs_05_s2_p1987.tif,40%-60%/cloud_detection_results/ROIs_05_s2_cloudy_p1987.tif
40%-60%/s2/ROIs_04_s2_p1450.tif,40%-60%/s2_cloudy/ROIs_04_s2_cloudy_p1450.tif,40%-60%/s1/ROIs_04_s1_p1450.tif,40%-60%/land_cover_maps/ROIs_04_s2_p1450.tif,40%-60%/cloud_detection_results/ROIs_04_s2_cloudy_p1450.tif
40%-60%/s2/ROIs_08_s2_p93.tif,40%-60%/s2_cloudy/ROIs_08_s2_cloudy_p93.tif,40%-60%/s1/ROIs_08_s1_p93.tif,40%-60%/land_cover_maps/ROIs_08_s2_p93.tif,40%-60%/cloud_detection_results/ROIs_08_s2_cloudy_p93.tif
40%-60%/s2/ROIs_10_s2_p1624.tif,40%-60%/s2_cloudy/ROIs_10_s2_cloudy_p1624.tif,40%-60%/s1/ROIs_10_s1_p1624.tif,40%-60%/land_cover_maps/ROIs_10_s2_p1624.tif,40%-60%/cloud_detection_results/ROIs_10_s2_cloudy_p1624.tif
40%-60%/s2/ROIs_10_s2_p2300.tif,40%-60%/s2_cloudy/ROIs_10_s2_cloudy_p2300.tif,40%-60%/s1/ROIs_10_s1_p2300.tif,40%-60%/land_cover_maps/ROIs_10_s2_p2300.tif,40%-60%/cloud_detection_results/ROIs_10_s2_cloudy_p2300.tif
40%-60%/s2/ROIs_09_s2_p415.tif,40%-60%/s2_cloudy/ROIs_09_s2_cloudy_p415.tif,40%-60%/s1/ROIs_09_s1_p415.tif,40%-60%/land_cover_maps/ROIs_09_s2_p415.tif,40%-60%/cloud_detection_results/ROIs_09_s2_cloudy_p415.tif
40%-60%/s2/ROIs_09_s2_p4467.tif,40%-60%/s2_cloudy/ROIs_09_s2_cloudy_p4467.tif,40%-60%/s1/ROIs_09_s1_p4467.tif,40%-60%/land_cover_maps/ROIs_09_s2_p4467.tif,40%-60%/cloud_detection_results/ROIs_09_s2_cloudy_p4467.tif
40%-60%/s2/ROIs_07_s2_p1584.tif,40%-60%/s2_cloudy/ROIs_07_s2_cloudy_p1584.tif,40%-60%/s1/ROIs_07_s1_p1584.tif,40%-60%/land_cover_maps/ROIs_07_s2_p1584.tif,40%-60%/cloud_detection_results/ROIs_07_s2_cloudy_p1584.tif
40%-60%/s2/ROIs_08_s2_p3297.tif,40%-60%/s2_cloudy/ROIs_08_s2_cloudy_p3297.tif,40%-60%/s1/ROIs_08_s1_p3297.tif,40%-60%/land_cover_maps/ROIs_08_s2_p3297.tif,40%-60%/cloud_detection_results/ROIs_08_s2_cloudy_p3297.tif
40%-60%/s2/ROIs_04_s2_p6361.tif,40%-60%/s2_cloudy/ROIs_04_s2_cloudy_p6361.tif,40%-60%/s1/ROIs_04_s1_p6361.tif,40%-60%/land_cover_maps/ROIs_04_s2_p6361.tif,40%-60%/cloud_detection_results/ROIs_04_s2_cloudy_p6361.tif
40%-60%/s2/ROIs_09_s2_p2652.tif,40%-60%/s2_cloudy/ROIs_09_s2_cloudy_p2652.tif,40%-60%/s1/ROIs_09_s1_p2652.tif,40%-60%/land_cover_maps/ROIs_09_s2_p2652.tif,40%-60%/cloud_detection_results/ROIs_09_s2_cloudy_p2652.tif
40%-60%/s2/ROIs_02_s2_p3388.tif,40%-60%/s2_cloudy/ROIs_02_s2_cloudy_p3388.tif,40%-60%/s1/ROIs_02_s1_p3388.tif,40%-60%/land_cover_maps/ROIs_02_s2_p3388.tif,40%-60%/cloud_detection_results/ROIs_02_s2_cloudy_p3388.tif
40%-60%/s2/ROIs_07_s2_p699.tif,40%-60%/s2_cloudy/ROIs_07_s2_cloudy_p699.tif,40%-60%/s1/ROIs_07_s1_p699.tif,40%-60%/land_cover_maps/ROIs_07_s2_p699.tif,40%-60%/cloud_detection_results/ROIs_07_s2_cloudy_p699.tif
40%-60%/s2/ROIs_08_s2_p2985.tif,40%-60%/s2_cloudy/ROIs_08_s2_cloudy_p2985.tif,40%-60%/s1/ROIs_08_s1_p2985.tif,40%-60%/land_cover_maps/ROIs_08_s2_p2985.tif,40%-60%/cloud_detection_results/ROIs_08_s2_cloudy_p2985.tif
40%-60%/s2/ROIs_06_s2_p7181.tif,40%-60%/s2_cloudy/ROIs_06_s2_cloudy_p7181.tif,40%-60%/s1/ROIs_06_s1_p7181.tif,40%-60%/land_cover_maps/ROIs_06_s2_p7181.tif,40%-60%/cloud_detection_results/ROIs_06_s2_cloudy_p7181.tif
40%-60%/s2/ROIs_09_s2_p3337.tif,40%-60%/s2_cloudy/ROIs_09_s2_cloudy_p3337.tif,40%-60%/s1/ROIs_09_s1_p3337.tif,40%-60%/land_cover_maps/ROIs_09_s2_p3337.tif,40%-60%/cloud_detection_results/ROIs_09_s2_cloudy_p3337.tif
40%-60%/s2/ROIs_05_s2_p1221.tif,40%-60%/s2_cloudy/ROIs_05_s2_cloudy_p1221.tif,40%-60%/s1/ROIs_05_s1_p1221.tif,40%-60%/land_cover_maps/ROIs_05_s2_p1221.tif,40%-60%/cloud_detection_results/ROIs_05_s2_cloudy_p1221.tif
40%-60%/s2/ROIs_08_s2_p3499.tif,40%-60%/s2_cloudy/ROIs_08_s2_cloudy_p3499.tif,40%-60%/s1/ROIs_08_s1_p3499.tif,40%-60%/land_cover_maps/ROIs_08_s2_p3499.tif,40%-60%/cloud_detection_results/ROIs_08_s2_cloudy_p3499.tif
40%-60%/s2/ROIs_06_s2_p491.tif,40%-60%/s2_cloudy/ROIs_06_s2_cloudy_p491.tif,40%-60%/s1/ROIs_06_s1_p491.tif,40%-60%/land_cover_maps/ROIs_06_s2_p491.tif,40%-60%/cloud_detection_results/ROIs_06_s2_cloudy_p491.tif
40%-60%/s2/ROIs_08_s2_p43.tif,40%-60%/s2_cloudy/ROIs_08_s2_cloudy_p43.tif,40%-60%/s1/ROIs_08_s1_p43.tif,40%-60%/land_cover_maps/ROIs_08_s2_p43.tif,40%-60%/cloud_detection_results/ROIs_08_s2_cloudy_p43.tif
40%-60%/s2/ROIs_07_s2_p1527.tif,40%-60%/s2_cloudy/ROIs_07_s2_cloudy_p1527.tif,40%-60%/s1/ROIs_07_s1_p1527.tif,40%-60%/land_cover_maps/ROIs_07_s2_p1527.tif,40%-60%/cloud_detection_results/ROIs_07_s2_cloudy_p1527.tif
40%-60%/s2/ROIs_10_s2_p609.tif,40%-60%/s2_cloudy/ROIs_10_s2_cloudy_p609.tif,40%-60%/s1/ROIs_10_s1_p609.tif,40%-60%/land_cover_maps/ROIs_10_s2_p609.tif,40%-60%/cloud_detection_results/ROIs_10_s2_cloudy_p609.tif
40%-60%/s2/ROIs_03_s2_p546.tif,40%-60%/s2_cloudy/ROIs_03_s2_cloudy_p546.tif,40%-60%/s1/ROIs_03_s1_p546.tif,40%-60%/land_cover_maps/ROIs_03_s2_p546.tif,40%-60%/cloud_detection_results/ROIs_03_s2_cloudy_p546.tif
40%-60%/s2/ROIs_03_s2_p5506.tif,40%-60%/s2_cloudy/ROIs_03_s2_cloudy_p5506.tif,40%-60%/s1/ROIs_03_s1_p5506.tif,40%-60%/land_cover_maps/ROIs_03_s2_p5506.tif,40%-60%/cloud_detection_results/ROIs_03_s2_cloudy_p5506.tif
40%-60%/s2/ROIs_03_s2_p5961.tif,40%-60%/s2_cloudy/ROIs_03_s2_cloudy_p5961.tif,40%-60%/s1/ROIs_03_s1_p5961.tif,40%-60%/land_cover_maps/ROIs_03_s2_p5961.tif,40%-60%/cloud_detection_results/ROIs_03_s2_cloudy_p5961.tif
40%-60%/s2/ROIs_08_s2_p2299.tif,40%-60%/s2_cloudy/ROIs_08_s2_cloudy_p2299.tif,40%-60%/s1/ROIs_08_s1_p2299.tif,40%-60%/land_cover_maps/ROIs_08_s2_p2299.tif,40%-60%/cloud_detection_results/ROIs_08_s2_cloudy_p2299.tif
40%-60%/s2/ROIs_06_s2_p628.tif,40%-60%/s2_cloudy/ROIs_06_s2_cloudy_p628.tif,40%-60%/s1/ROIs_06_s1_p628.tif,40%-60%/land_cover_maps/ROIs_06_s2_p628.tif,40%-60%/cloud_detection_results/ROIs_06_s2_cloudy_p628.tif
40%-60%/s2/ROIs_08_s2_p1932.tif,40%-60%/s2_cloudy/ROIs_08_s2_cloudy_p1932.tif,40%-60%/s1/ROIs_08_s1_p1932.tif,40%-60%/land_cover_maps/ROIs_08_s2_p1932.tif,40%-60%/cloud_detection_results/ROIs_08_s2_cloudy_p1932.tif
40%-60%/s2/ROIs_08_s2_p3737.tif,40%-60%/s2_cloudy/ROIs_08_s2_cloudy_p3737.tif,40%-60%/s1/ROIs_08_s1_p3737.tif,40%-60%/land_cover_maps/ROIs_08_s2_p3737.tif,40%-60%/cloud_detection_results/ROIs_08_s2_cloudy_p3737.tif
40%-60%/s2/ROIs_10_s2_p4045.tif,40%-60%/s2_cloudy/ROIs_10_s2_cloudy_p4045.tif,40%-60%/s1/ROIs_10_s1_p4045.tif,40%-60%/land_cover_maps/ROIs_10_s2_p4045.tif,40%-60%/cloud_detection_results/ROIs_10_s2_cloudy_p4045.tif
40%-60%/s2/ROIs_05_s2_p2831.tif,40%-60%/s2_cloudy/ROIs_05_s2_cloudy_p2831.tif,40%-60%/s1/ROIs_05_s1_p2831.tif,40%-60%/land_cover_maps/ROIs_05_s2_p2831.tif,40%-60%/cloud_detection_results/ROIs_05_s2_cloudy_p2831.tif
40%-60%/s2/ROIs_01_s2_p4501.tif,40%-60%/s2_cloudy/ROIs_01_s2_cloudy_p4501.tif,40%-60%/s1/ROIs_01_s1_p4501.tif,40%-60%/land_cover_maps/ROIs_01_s2_p4501.tif,40%-60%/cloud_detection_results/ROIs_01_s2_cloudy_p4501.tif
40%-60%/s2/ROIs_05_s2_p6645.tif,40%-60%/s2_cloudy/ROIs_05_s2_cloudy_p6645.tif,40%-60%/s1/ROIs_05_s1_p6645.tif,40%-60%/land_cover_maps/ROIs_05_s2_p6645.tif,40%-60%/cloud_detection_results/ROIs_05_s2_cloudy_p6645.tif
40%-60%/s2/ROIs_10_s2_p873.tif,40%-60%/s2_cloudy/ROIs_10_s2_cloudy_p873.tif,40%-60%/s1/ROIs_10_s1_p873.tif,40%-60%/land_cover_maps/ROIs_10_s2_p873.tif,40%-60%/cloud_detection_results/ROIs_10_s2_cloudy_p873.tif
40%-60%/s2/ROIs_01_s2_p2344.tif,40%-60%/s2_cloudy/ROIs_01_s2_cloudy_p2344.tif,40%-60%/s1/ROIs_01_s1_p2344.tif,40%-60%/land_cover_maps/ROIs_01_s2_p2344.tif,40%-60%/cloud_detection_results/ROIs_01_s2_cloudy_p2344.tif
40%-60%/s2/ROIs_10_s2_p5589.tif,40%-60%/s2_cloudy/ROIs_10_s2_cloudy_p5589.tif,40%-60%/s1/ROIs_10_s1_p5589.tif,40%-60%/land_cover_maps/ROIs_10_s2_p5589.tif,40%-60%/cloud_detection_results/ROIs_10_s2_cloudy_p5589.tif
40%-60%/s2/ROIs_05_s2_p962.tif,40%-60%/s2_cloudy/ROIs_05_s2_cloudy_p962.tif,40%-60%/s1/ROIs_05_s1_p962.tif,40%-60%/land_cover_maps/ROIs_05_s2_p962.tif,40%-60%/cloud_detection_results/ROIs_05_s2_cloudy_p962.tif
40%-60%/s2/ROIs_01_s2_p320.tif,40%-60%/s2_cloudy/ROIs_01_s2_cloudy_p320.tif,40%-60%/s1/ROIs_01_s1_p320.tif,40%-60%/land_cover_maps/ROIs_01_s2_p320.tif,40%-60%/cloud_detection_results/ROIs_01_s2_cloudy_p320.tif
40%-60%/s2/ROIs_03_s2_p5963.tif,40%-60%/s2_cloudy/ROIs_03_s2_cloudy_p5963.tif,40%-60%/s1/ROIs_03_s1_p5963.tif,40%-60%/land_cover_maps/ROIs_03_s2_p5963.tif,40%-60%/cloud_detection_results/ROIs_03_s2_cloudy_p5963.tif
40%-60%/s2/ROIs_10_s2_p3582.tif,40%-60%/s2_cloudy/ROIs_10_s2_cloudy_p3582.tif,40%-60%/s1/ROIs_10_s1_p3582.tif,40%-60%/land_cover_maps/ROIs_10_s2_p3582.tif,40%-60%/cloud_detection_results/ROIs_10_s2_cloudy_p3582.tif
40%-60%/s2/ROIs_09_s2_p6665.tif,40%-60%/s2_cloudy/ROIs_09_s2_cloudy_p6665.tif,40%-60%/s1/ROIs_09_s1_p6665.tif,40%-60%/land_cover_maps/ROIs_09_s2_p6665.tif,40%-60%/cloud_detection_results/ROIs_09_s2_cloudy_p6665.tif
40%-60%/s2/ROIs_10_s2_p1529.tif,40%-60%/s2_cloudy/ROIs_10_s2_cloudy_p1529.tif,40%-60%/s1/ROIs_10_s1_p1529.tif,40%-60%/land_cover_maps/ROIs_10_s2_p1529.tif,40%-60%/cloud_detection_results/ROIs_10_s2_cloudy_p1529.tif
40%-60%/s2/ROIs_01_s2_p2501.tif,40%-60%/s2_cloudy/ROIs_01_s2_cloudy_p2501.tif,40%-60%/s1/ROIs_01_s1_p2501.tif,40%-60%/land_cover_maps/ROIs_01_s2_p2501.tif,40%-60%/cloud_detection_results/ROIs_01_s2_cloudy_p2501.tif
40%-60%/s2/ROIs_10_s2_p4165.tif,40%-60%/s2_cloudy/ROIs_10_s2_cloudy_p4165.tif,40%-60%/s1/ROIs_10_s1_p4165.tif,40%-60%/land_cover_maps/ROIs_10_s2_p4165.tif,40%-60%/cloud_detection_results/ROIs_10_s2_cloudy_p4165.tif
40%-60%/s2/ROIs_02_s2_p1826.tif,40%-60%/s2_cloudy/ROIs_02_s2_cloudy_p1826.tif,40%-60%/s1/ROIs_02_s1_p1826.tif,40%-60%/land_cover_maps/ROIs_02_s2_p1826.tif,40%-60%/cloud_detection_results/ROIs_02_s2_cloudy_p1826.tif
40%-60%/s2/ROIs_05_s2_p5499.tif,40%-60%/s2_cloudy/ROIs_05_s2_cloudy_p5499.tif,40%-60%/s1/ROIs_05_s1_p5499.tif,40%-60%/land_cover_maps/ROIs_05_s2_p5499.tif,40%-60%/cloud_detection_results/ROIs_05_s2_cloudy_p5499.tif
40%-60%/s2/ROIs_10_s2_p4259.tif,40%-60%/s2_cloudy/ROIs_10_s2_cloudy_p4259.tif,40%-60%/s1/ROIs_10_s1_p4259.tif,40%-60%/land_cover_maps/ROIs_10_s2_p4259.tif,40%-60%/cloud_detection_results/ROIs_10_s2_cloudy_p4259.tif
40%-60%/s2/ROIs_05_s2_p7303.tif,40%-60%/s2_cloudy/ROIs_05_s2_cloudy_p7303.tif,40%-60%/s1/ROIs_05_s1_p7303.tif,40%-60%/land_cover_maps/ROIs_05_s2_p7303.tif,40%-60%/cloud_detection_results/ROIs_05_s2_cloudy_p7303.tif
40%-60%/s2/ROIs_08_s2_p905.tif,40%-60%/s2_cloudy/ROIs_08_s2_cloudy_p905.tif,40%-60%/s1/ROIs_08_s1_p905.tif,40%-60%/land_cover_maps/ROIs_08_s2_p905.tif,40%-60%/cloud_detection_results/ROIs_08_s2_cloudy_p905.tif
40%-60%/s2/ROIs_07_s2_p2083.tif,40%-60%/s2_cloudy/ROIs_07_s2_cloudy_p2083.tif,40%-60%/s1/ROIs_07_s1_p2083.tif,40%-60%/land_cover_maps/ROIs_07_s2_p2083.tif,40%-60%/cloud_detection_results/ROIs_07_s2_cloudy_p2083.tif
40%-60%/s2/ROIs_01_s2_p7035.tif,40%-60%/s2_cloudy/ROIs_01_s2_cloudy_p7035.tif,40%-60%/s1/ROIs_01_s1_p7035.tif,40%-60%/land_cover_maps/ROIs_01_s2_p7035.tif,40%-60%/cloud_detection_results/ROIs_01_s2_cloudy_p7035.tif
40%-60%/s2/ROIs_04_s2_p5620.tif,40%-60%/s2_cloudy/ROIs_04_s2_cloudy_p5620.tif,40%-60%/s1/ROIs_04_s1_p5620.tif,40%-60%/land_cover_maps/ROIs_04_s2_p5620.tif,40%-60%/cloud_detection_results/ROIs_04_s2_cloudy_p5620.tif
40%-60%/s2/ROIs_01_s2_p6234.tif,40%-60%/s2_cloudy/ROIs_01_s2_cloudy_p6234.tif,40%-60%/s1/ROIs_01_s1_p6234.tif,40%-60%/land_cover_maps/ROIs_01_s2_p6234.tif,40%-60%/cloud_detection_results/ROIs_01_s2_cloudy_p6234.tif
40%-60%/s2/ROIs_03_s2_p5858.tif,40%-60%/s2_cloudy/ROIs_03_s2_cloudy_p5858.tif,40%-60%/s1/ROIs_03_s1_p5858.tif,40%-60%/land_cover_maps/ROIs_03_s2_p5858.tif,40%-60%/cloud_detection_results/ROIs_03_s2_cloudy_p5858.tif
40%-60%/s2/ROIs_04_s2_p274.tif,40%-60%/s2_cloudy/ROIs_04_s2_cloudy_p274.tif,40%-60%/s1/ROIs_04_s1_p274.tif,40%-60%/land_cover_maps/ROIs_04_s2_p274.tif,40%-60%/cloud_detection_results/ROIs_04_s2_cloudy_p274.tif
40%-60%/s2/ROIs_06_s2_p5175.tif,40%-60%/s2_cloudy/ROIs_06_s2_cloudy_p5175.tif,40%-60%/s1/ROIs_06_s1_p5175.tif,40%-60%/land_cover_maps/ROIs_06_s2_p5175.tif,40%-60%/cloud_detection_results/ROIs_06_s2_cloudy_p5175.tif
40%-60%/s2/ROIs_01_s2_p251.tif,40%-60%/s2_cloudy/ROIs_01_s2_cloudy_p251.tif,40%-60%/s1/ROIs_01_s1_p251.tif,40%-60%/land_cover_maps/ROIs_01_s2_p251.tif,40%-60%/cloud_detection_results/ROIs_01_s2_cloudy_p251.tif
40%-60%/s2/ROIs_08_s2_p694.tif,40%-60%/s2_cloudy/ROIs_08_s2_cloudy_p694.tif,40%-60%/s1/ROIs_08_s1_p694.tif,40%-60%/land_cover_maps/ROIs_08_s2_p694.tif,40%-60%/cloud_detection_results/ROIs_08_s2_cloudy_p694.tif
40%-60%/s2/ROIs_06_s2_p2412.tif,40%-60%/s2_cloudy/ROIs_06_s2_cloudy_p2412.tif,40%-60%/s1/ROIs_06_s1_p2412.tif,40%-60%/land_cover_maps/ROIs_06_s2_p2412.tif,40%-60%/cloud_detection_results/ROIs_06_s2_cloudy_p2412.tif
40%-60%/s2/ROIs_03_s2_p2853.tif,40%-60%/s2_cloudy/ROIs_03_s2_cloudy_p2853.tif,40%-60%/s1/ROIs_03_s1_p2853.tif,40%-60%/land_cover_maps/ROIs_03_s2_p2853.tif,40%-60%/cloud_detection_results/ROIs_03_s2_cloudy_p2853.tif
40%-60%/s2/ROIs_10_s2_p5831.tif,40%-60%/s2_cloudy/ROIs_10_s2_cloudy_p5831.tif,40%-60%/s1/ROIs_10_s1_p5831.tif,40%-60%/land_cover_maps/ROIs_10_s2_p5831.tif,40%-60%/cloud_detection_results/ROIs_10_s2_cloudy_p5831.tif
40%-60%/s2/ROIs_01_s2_p4479.tif,40%-60%/s2_cloudy/ROIs_01_s2_cloudy_p4479.tif,40%-60%/s1/ROIs_01_s1_p4479.tif,40%-60%/land_cover_maps/ROIs_01_s2_p4479.tif,40%-60%/cloud_detection_results/ROIs_01_s2_cloudy_p4479.tif
40%-60%/s2/ROIs_01_s2_p1321.tif,40%-60%/s2_cloudy/ROIs_01_s2_cloudy_p1321.tif,40%-60%/s1/ROIs_01_s1_p1321.tif,40%-60%/land_cover_maps/ROIs_01_s2_p1321.tif,40%-60%/cloud_detection_results/ROIs_01_s2_cloudy_p1321.tif
40%-60%/s2/ROIs_02_s2_p3899.tif,40%-60%/s2_cloudy/ROIs_02_s2_cloudy_p3899.tif,40%-60%/s1/ROIs_02_s1_p3899.tif,40%-60%/land_cover_maps/ROIs_02_s2_p3899.tif,40%-60%/cloud_detection_results/ROIs_02_s2_cloudy_p3899.tif
40%-60%/s2/ROIs_01_s2_p1013.tif,40%-60%/s2_cloudy/ROIs_01_s2_cloudy_p1013.tif,40%-60%/s1/ROIs_01_s1_p1013.tif,40%-60%/land_cover_maps/ROIs_01_s2_p1013.tif,40%-60%/cloud_detection_results/ROIs_01_s2_cloudy_p1013.tif
40%-60%/s2/ROIs_02_s2_p15.tif,40%-60%/s2_cloudy/ROIs_02_s2_cloudy_p15.tif,40%-60%/s1/ROIs_02_s1_p15.tif,40%-60%/land_cover_maps/ROIs_02_s2_p15.tif,40%-60%/cloud_detection_results/ROIs_02_s2_cloudy_p15.tif
40%-60%/s2/ROIs_10_s2_p6157.tif,40%-60%/s2_cloudy/ROIs_10_s2_cloudy_p6157.tif,40%-60%/s1/ROIs_10_s1_p6157.tif,40%-60%/land_cover_maps/ROIs_10_s2_p6157.tif,40%-60%/cloud_detection_results/ROIs_10_s2_cloudy_p6157.tif
40%-60%/s2/ROIs_10_s2_p2970.tif,40%-60%/s2_cloudy/ROIs_10_s2_cloudy_p2970.tif,40%-60%/s1/ROIs_10_s1_p2970.tif,40%-60%/land_cover_maps/ROIs_10_s2_p2970.tif,40%-60%/cloud_detection_results/ROIs_10_s2_cloudy_p2970.tif
40%-60%/s2/ROIs_09_s2_p5904.tif,40%-60%/s2_cloudy/ROIs_09_s2_cloudy_p5904.tif,40%-60%/s1/ROIs_09_s1_p5904.tif,40%-60%/land_cover_maps/ROIs_09_s2_p5904.tif,40%-60%/cloud_detection_results/ROIs_09_s2_cloudy_p5904.tif
40%-60%/s2/ROIs_09_s2_p6265.tif,40%-60%/s2_cloudy/ROIs_09_s2_cloudy_p6265.tif,40%-60%/s1/ROIs_09_s1_p6265.tif,40%-60%/land_cover_maps/ROIs_09_s2_p6265.tif,40%-60%/cloud_detection_results/ROIs_09_s2_cloudy_p6265.tif
40%-60%/s2/ROIs_01_s2_p4317.tif,40%-60%/s2_cloudy/ROIs_01_s2_cloudy_p4317.tif,40%-60%/s1/ROIs_01_s1_p4317.tif,40%-60%/land_cover_maps/ROIs_01_s2_p4317.tif,40%-60%/cloud_detection_results/ROIs_01_s2_cloudy_p4317.tif
40%-60%/s2/ROIs_06_s2_p3065.tif,40%-60%/s2_cloudy/ROIs_06_s2_cloudy_p3065.tif,40%-60%/s1/ROIs_06_s1_p3065.tif,40%-60%/land_cover_maps/ROIs_06_s2_p3065.tif,40%-60%/cloud_detection_results/ROIs_06_s2_cloudy_p3065.tif
40%-60%/s2/ROIs_01_s2_p820.tif,40%-60%/s2_cloudy/ROIs_01_s2_cloudy_p820.tif,40%-60%/s1/ROIs_01_s1_p820.tif,40%-60%/land_cover_maps/ROIs_01_s2_p820.tif,40%-60%/cloud_detection_results/ROIs_01_s2_cloudy_p820.tif
40%-60%/s2/ROIs_04_s2_p1025.tif,40%-60%/s2_cloudy/ROIs_04_s2_cloudy_p1025.tif,40%-60%/s1/ROIs_04_s1_p1025.tif,40%-60%/land_cover_maps/ROIs_04_s2_p1025.tif,40%-60%/cloud_detection_results/ROIs_04_s2_cloudy_p1025.tif
40%-60%/s2/ROIs_06_s2_p1816.tif,40%-60%/s2_cloudy/ROIs_06_s2_cloudy_p1816.tif,40%-60%/s1/ROIs_06_s1_p1816.tif,40%-60%/land_cover_maps/ROIs_06_s2_p1816.tif,40%-60%/cloud_detection_results/ROIs_06_s2_cloudy_p1816.tif
40%-60%/s2/ROIs_08_s2_p646.tif,40%-60%/s2_cloudy/ROIs_08_s2_cloudy_p646.tif,40%-60%/s1/ROIs_08_s1_p646.tif,40%-60%/land_cover_maps/ROIs_08_s2_p646.tif,40%-60%/cloud_detection_results/ROIs_08_s2_cloudy_p646.tif
40%-60%/s2/ROIs_05_s2_p4550.tif,40%-60%/s2_cloudy/ROIs_05_s2_cloudy_p4550.tif,40%-60%/s1/ROIs_05_s1_p4550.tif,40%-60%/land_cover_maps/ROIs_05_s2_p4550.tif,40%-60%/cloud_detection_results/ROIs_05_s2_cloudy_p4550.tif
40%-60%/s2/ROIs_10_s2_p1953.tif,40%-60%/s2_cloudy/ROIs_10_s2_cloudy_p1953.tif,40%-60%/s1/ROIs_10_s1_p1953.tif,40%-60%/land_cover_maps/ROIs_10_s2_p1953.tif,40%-60%/cloud_detection_results/ROIs_10_s2_cloudy_p1953.tif
40%-60%/s2/ROIs_01_s2_p2379.tif,40%-60%/s2_cloudy/ROIs_01_s2_cloudy_p2379.tif,40%-60%/s1/ROIs_01_s1_p2379.tif,40%-60%/land_cover_maps/ROIs_01_s2_p2379.tif,40%-60%/cloud_detection_results/ROIs_01_s2_cloudy_p2379.tif
40%-60%/s2/ROIs_10_s2_p4594.tif,40%-60%/s2_cloudy/ROIs_10_s2_cloudy_p4594.tif,40%-60%/s1/ROIs_10_s1_p4594.tif,40%-60%/land_cover_maps/ROIs_10_s2_p4594.tif,40%-60%/cloud_detection_results/ROIs_10_s2_cloudy_p4594.tif
40%-60%/s2/ROIs_09_s2_p71.tif,40%-60%/s2_cloudy/ROIs_09_s2_cloudy_p71.tif,40%-60%/s1/ROIs_09_s1_p71.tif,40%-60%/land_cover_maps/ROIs_09_s2_p71.tif,40%-60%/cloud_detection_results/ROIs_09_s2_cloudy_p71.tif
40%-60%/s2/ROIs_10_s2_p2564.tif,40%-60%/s2_cloudy/ROIs_10_s2_cloudy_p2564.tif,40%-60%/s1/ROIs_10_s1_p2564.tif,40%-60%/land_cover_maps/ROIs_10_s2_p2564.tif,40%-60%/cloud_detection_results/ROIs_10_s2_cloudy_p2564.tif
40%-60%/s2/ROIs_04_s2_p3722.tif,40%-60%/s2_cloudy/ROIs_04_s2_cloudy_p3722.tif,40%-60%/s1/ROIs_04_s1_p3722.tif,40%-60%/land_cover_maps/ROIs_04_s2_p3722.tif,40%-60%/cloud_detection_results/ROIs_04_s2_cloudy_p3722.tif
40%-60%/s2/ROIs_10_s2_p92.tif,40%-60%/s2_cloudy/ROIs_10_s2_cloudy_p92.tif,40%-60%/s1/ROIs_10_s1_p92.tif,40%-60%/land_cover_maps/ROIs_10_s2_p92.tif,40%-60%/cloud_detection_results/ROIs_10_s2_cloudy_p92.tif
40%-60%/s2/ROIs_01_s2_p425.tif,40%-60%/s2_cloudy/ROIs_01_s2_cloudy_p425.tif,40%-60%/s1/ROIs_01_s1_p425.tif,40%-60%/land_cover_maps/ROIs_01_s2_p425.tif,40%-60%/cloud_detection_results/ROIs_01_s2_cloudy_p425.tif
40%-60%/s2/ROIs_09_s2_p1627.tif,40%-60%/s2_cloudy/ROIs_09_s2_cloudy_p1627.tif,40%-60%/s1/ROIs_09_s1_p1627.tif,40%-60%/land_cover_maps/ROIs_09_s2_p1627.tif,40%-60%/cloud_detection_results/ROIs_09_s2_cloudy_p1627.tif
40%-60%/s2/ROIs_06_s2_p82.tif,40%-60%/s2_cloudy/ROIs_06_s2_cloudy_p82.tif,40%-60%/s1/ROIs_06_s1_p82.tif,40%-60%/land_cover_maps/ROIs_06_s2_p82.tif,40%-60%/cloud_detection_results/ROIs_06_s2_cloudy_p82.tif
